Time,BTotal,Np,Vp,Tp,Beta,Entropy,Total_Pressure
2011-01-19 04:45:13,7.6758747,1.75,321.0,44100.0,0.19742745,1.6661962,28.0723
2011-01-19 04:46:13,7.7354374,1.56,323.0,42500.0,0.17161359,1.7256926,27.89506
2011-01-19 04:47:13,7.797167,2.09,330.0,36600.0,0.21812795,1.2090306,29.467245
2011-01-19 04:48:13,7.7939525,1.58,322.0,46600.0,0.17550617,1.8510983,28.412767
2011-01-19 04:49:13,7.6320925,2.25,326.0,82600.0,0.31661686,2.3562067,30.515411
2011-01-19 04:50:13,7.4201255,2.33,319.0,59200.0,0.3070144,1.8216364,28.63357
2011-01-19 04:51:13,7.3188424,2.78,323.0,96200.0,0.45381227,2.3733156,30.98598
2011-01-19 04:52:13,7.3521953,2.37,324.0,52800.0,0.30678752,1.6329992,28.10682
2011-01-19 04:53:13,7.4852457,2.11,327.0,51400.0,0.26138574,1.7088916,28.121136
2011-01-19 04:54:13,7.5285206,3.07,328.0,81600.0,0.4417941,2.0271888,32.51582
2011-01-19 04:55:13,7.5571446,1.85,322.0,36400.0,0.20527856,1.3227899,27.388985
2011-01-19 04:56:13,7.6238008,2.2,322.0,51900.0,0.2634806,1.6816431,29.220285
2011-01-19 04:57:13,7.6235905,1.75,324.0,30500.0,0.18366139,1.1130966,27.372831
2011-01-19 04:58:13,7.5903044,2.45,330.0,59900.0,0.30971092,1.7890491,30.023855
2011-01-19 04:59:13,7.5502257,2.23,324.0,43500.0,0.2590773,1.4032621,28.559137
2011-01-19 05:00:13,7.558566,1.9,330.0,66000.0,0.25037095,2.1887505,28.424347
2011-01-19 05:01:13,7.6020308,1.43,328.0,36000.0,0.15640812,1.5637263,26.591547
2011-01-19 05:02:13,7.442323,2.16,319.0,72900.0,0.3044242,2.2096472,28.748058
2011-01-19 05:03:13,7.084045,2.14,314.0,71400.0,0.33030984,2.1877635,26.563662
2011-01-19 05:04:13,6.8612213,2.22,318.0,85300.0,0.39166015,2.417877,26.068039
2011-01-19 05:05:13,6.792862,2.12,317.0,83300.0,0.37788478,2.428379,25.298271
2011-01-19 05:06:13,6.8570743,1.71,321.0,95900.0,0.31756634,2.854588,24.650328
2011-01-19 05:07:13,6.946746,1.98,322.0,82800.0,0.33664137,2.4876676,25.665527
2011-01-19 05:08:13,7.0645237,1.93,323.0,97300.0,0.339861,2.7553008,26.607126
2011-01-19 05:09:13,7.134782,1.95,325.0,69300.0,0.29347974,2.2359602,26.199541
2011-01-19 05:10:13,6.8136587,2.52,328.0,117000.0,0.5200764,2.7651243,28.080061
2011-01-19 05:11:13,6.456664,2.1,334.0,83100.0,0.41391078,2.434252,23.453661
2011-01-19 05:12:13,6.2583694,2.08,331.0,49300.0,0.36410865,1.6606406,21.259048
2011-01-19 05:13:13,6.1502805,2.38,326.0,77900.0,0.50383073,2.2121608,22.633974
2011-01-19 05:14:13,6.255372,1.86,333.0,52900.0,0.3327973,1.8781509,20.751188
2011-01-19 05:15:13,6.3617797,1.81,336.0,50200.0,0.30824783,1.8268181,21.067835
2011-01-19 05:16:13,6.2712564,2.19,337.0,52200.0,0.38829052,1.6948446,21.725105
2011-01-19 05:17:13,5.989255,2.86,332.0,75500.0,0.6307346,1.9814997,23.275585
2011-01-19 05:18:13,5.199233,5.46,333.0,96400.0,1.7677871,1.7014328,29.770178
2011-01-19 05:19:13,4.601883,4.58,327.0,67100.0,1.6377598,1.3336995,22.226793
2011-01-19 05:20:13,4.8344216,3.82,336.0,54100.0,1.1522148,1.1921232,20.014542
2011-01-19 05:21:13,5.136671,3.64,336.0,47400.0,0.9353117,1.042072,20.318222
2011-01-19 05:22:13,5.2234507,3.45,337.0,48000.0,0.86033356,1.1145496,20.196552
2011-01-19 05:23:13,5.254115,3.42,338.0,45600.0,0.83095837,1.0463433,20.111715
2011-01-19 05:24:13,5.2599463,3.55,341.0,52200.0,0.8947208,1.2117985,20.858315
2011-01-19 05:25:13,5.338944,3.01,337.0,37900.0,0.675556,0.89660895,19.003843
2011-01-19 05:26:13,5.5619783,3.25,338.0,37400.0,0.66998017,0.7999734,20.556147
2011-01-19 05:27:13,5.7062182,3.29,334.0,42200.0,0.66389364,0.96886516,21.557287
2011-01-19 05:28:13,5.6927896,3.29,335.0,42800.0,0.6694813,0.990042,21.527994
2011-01-19 05:29:13,5.6663837,3.11,334.0,39400.0,0.625509,0.92214835,20.766975
2011-01-19 05:30:13,5.695365,3.21,337.0,38000.0,0.63349134,0.83623064,21.082972
2011-01-19 05:31:13,5.775581,3.19,335.0,42600.0,0.62988555,1.0138829,21.633177
2011-01-19 05:32:13,5.8476133,2.75,333.0,36800.0,0.510934,0.9427682,20.557718
2011-01-19 05:33:13,5.8428035,2.9,337.0,37800.0,0.5431099,0.92987525,20.960974
2011-01-19 05:34:13,5.726496,3.18,334.0,46500.0,0.65394443,1.1484196,21.580956
2011-01-19 05:35:13,5.888565,2.69,331.0,44800.0,0.51784,1.2598934,20.941946
2011-01-19 05:36:13,6.120224,2.64,331.0,40100.0,0.4571358,1.1124079,21.717354
2011-01-19 05:37:13,6.1578784,2.78,329.0,40900.0,0.47786957,1.0903665,22.298237
2011-01-19 05:38:13,6.0653043,2.88,330.0,69300.0,0.5997804,1.8459995,23.417328
2011-01-19 05:39:13,5.9577384,2.92,332.0,35800.0,0.5193367,0.8414606,21.457989
2011-01-19 05:40:13,6.0827556,2.06,332.0,51000.0,0.38554,1.7211548,20.398218
2011-01-19 05:41:13,6.142867,2.33,333.0,69000.0,0.47231695,2.0514138,22.106281
2011-01-19 05:42:13,6.0701427,1.97,334.0,45600.0,0.35860863,1.5979503,19.918869
2011-01-19 05:43:13,5.884764,2.93,333.0,53400.0,0.5940586,1.437836,21.965157
2011-01-19 05:44:13,5.748282,3.1,331.0,57800.0,0.67534286,1.5002034,22.026804
2011-01-19 05:45:13,5.7727504,3.35,333.0,63500.0,0.74669677,1.5637219,23.160854
2011-01-19 05:46:13,5.831488,3.06,333.0,51800.0,0.6260089,1.3487927,22.001562
2011-01-19 05:47:13,5.8771367,3.28,334.0,50400.0,0.6552815,1.2382658,22.749676
2011-01-19 05:48:13,5.9225936,3.18,333.0,49000.0,0.62047994,1.2269716,22.617228
2011-01-19 05:49:13,5.964133,3.11,330.0,50900.0,0.6050848,1.306294,22.717705
2011-01-19 05:50:13,6.054025,3.12,330.0,50500.0,0.58776677,1.2912494,23.155123
2011-01-19 05:51:13,6.1510997,3.28,334.0,45700.0,0.58181,1.0914264,23.81397
2011-01-19 05:52:13,6.140512,2.81,325.0,57600.0,0.5358583,1.5932218,23.042643
2011-01-19 05:53:13,6.1288037,3.05,329.0,56000.0,0.5786204,1.4690083,23.593971
2011-01-19 05:54:13,6.0808563,2.87,332.0,49800.0,0.53372234,1.3538328,22.565672
2011-01-19 05:55:13,6.0598516,2.88,331.0,50800.0,0.54245824,1.3801765,22.53769
2011-01-19 05:56:13,6.109375,2.83,331.0,51900.0,0.52779096,1.4298239,22.689741
2011-01-19 05:57:13,6.1218953,2.75,331.0,48600.0,0.50102854,1.3599567,22.383753
2011-01-19 05:58:13,6.198848,3.31,331.0,77900.0,0.68976885,1.8823131,25.835735
2011-01-19 05:59:13,6.265646,3.45,333.0,79000.0,0.70758677,1.8619199,26.673872
2011-01-19 06:00:13,6.2607627,3.11,330.0,68700.0,0.60595393,1.7561234,25.047213
2011-01-19 06:01:13,6.2157187,2.81,332.0,53000.0,0.5095026,1.4683758,23.205378
2011-01-19 06:02:13,6.0951552,2.97,331.0,51800.0,0.5561664,1.3786457,23.003693
2011-01-19 06:03:13,5.9280148,2.81,330.0,57000.0,0.5730327,1.5775148,21.995214
2011-01-19 06:04:13,5.936228,2.66,331.0,62700.0,0.55826277,1.7753384,21.84911
2011-01-19 06:05:13,6.194942,3.11,329.0,113000.0,0.7634018,2.5025814,26.927568
2011-01-19 06:06:13,6.395083,2.72,326.0,76600.0,0.52908653,2.0533862,24.882637
2011-01-19 06:07:13,6.4396844,2.56,323.0,83900.0,0.5092292,2.2505536,24.903269
2011-01-19 06:08:13,6.506653,2.55,326.0,63900.0,0.4483635,1.8460081,24.39861
2011-01-19 06:09:13,6.6729984,2.47,334.0,89000.0,0.46895695,2.3748589,26.026945
2011-01-19 06:10:13,6.6984873,2.31,325.0,75100.0,0.40644327,2.1871057,25.110073
2011-01-19 06:11:13,6.638781,2.17,331.0,71100.0,0.38078147,2.1675262,24.214417
2011-01-19 06:12:13,6.560609,1.94,333.0,56600.0,0.32227618,1.9374479,22.64556
2011-01-19 06:13:13,6.563624,2.17,331.0,70000.0,0.3873215,2.144138,23.781368
2011-01-19 06:14:13,6.6955843,1.8,335.0,49400.0,0.27544853,1.8082613,22.751637
2011-01-19 06:15:13,6.7577715,1.83,333.0,51000.0,0.2774898,1.8395449,23.213318
2011-01-19 06:16:13,6.7540755,1.95,333.0,53500.0,0.30031118,1.8478155,23.602161
2011-01-19 06:17:13,6.8246555,1.67,332.0,52400.0,0.25030982,1.9716586,23.171383
2011-01-19 06:18:13,6.949584,1.86,334.0,64700.0,0.28792232,2.1801877,24.750273
2011-01-19 06:19:13,7.001126,1.9,332.0,74800.0,0.30555856,2.3764954,25.462715
2011-01-19 06:20:13,6.9837556,2.05,329.0,59000.0,0.3045923,1.9445888,25.317774
2011-01-19 06:21:13,6.989824,1.63,327.0,63900.0,0.24834792,2.2935214,24.268387
2011-01-19 06:22:13,7.0264454,1.53,329.0,49300.0,0.21247612,1.9677408,23.81867
2011-01-19 06:23:13,7.060633,1.64,321.0,61500.0,0.24170685,2.229982,24.630838
2011-01-19 06:24:13,7.0709615,1.67,327.0,63700.0,0.24836761,2.2645755,24.835463
2011-01-19 06:25:13,6.9784794,1.96,326.0,63500.0,0.29895064,2.0997376,25.170212
2011-01-19 06:26:13,6.9034276,1.66,329.0,55100.0,0.24695076,2.0530293,23.645676
2011-01-19 06:27:13,6.847093,1.95,332.0,60800.0,0.3044289,2.0396776,24.333551
2011-01-19 06:28:13,6.7547455,1.88,335.0,49500.0,0.28283915,1.7678096,23.289648
2011-01-19 06:29:13,6.7206554,1.85,331.0,53300.0,0.2874215,1.8948412,23.137516
2011-01-19 06:30:13,6.7784066,1.35,327.0,44700.0,0.19601029,1.945978,21.86569
2011-01-19 06:31:13,6.8567753,1.91,332.0,99800.0,0.36111698,2.8037715,25.462887
2011-01-19 06:32:13,6.8261065,1.91,322.0,57300.0,0.29424563,1.97147,23.995815
2011-01-19 06:33:13,6.6797037,1.92,324.0,63800.0,0.3201528,2.1274269,23.437494
2011-01-19 06:34:13,6.605726,1.76,324.0,56100.0,0.2875823,2.0215123,22.355726
2011-01-19 06:35:13,6.5792813,1.83,333.0,48500.0,0.28849593,1.764152,22.19283
2011-01-19 06:36:13,6.550651,1.89,333.0,48000.0,0.29967853,1.7163471,22.191036
2011-01-19 06:37:13,6.5476747,1.8,332.0,48200.0,0.28600568,1.7713742,21.937634
2011-01-19 06:38:13,6.524465,2.19,332.0,64100.0,0.38337967,2.0028872,23.431688
2011-01-19 06:39:13,6.479911,1.98,330.0,50600.0,0.325776,1.7489529,22.150362
2011-01-19 06:40:13,6.458146,2.03,328.0,52000.0,0.33900058,1.7649522,22.221277
2011-01-19 06:41:13,6.4639606,2.04,326.0,62900.0,0.36147925,2.0454917,22.63502
2011-01-19 06:42:13,6.524604,1.55,331.0,37300.0,0.23205258,1.5363574,20.869423
2011-01-19 06:43:13,6.612793,1.97,330.0,61500.0,0.3310006,2.0466447,23.159044
2011-01-19 06:44:13,6.645963,2.02,328.0,62800.0,0.33841527,2.0529575,23.522272
2011-01-19 06:45:13,6.626552,2.1,324.0,62800.0,0.353882,2.0141177,23.655304
2011-01-19 06:46:13,6.6008058,2.16,324.0,68900.0,0.3790104,2.1249983,23.907482
2011-01-19 06:47:13,6.5910907,2.05,321.0,60000.0,0.34386504,1.9697994,23.229654
2011-01-19 06:48:13,6.572703,1.86,318.0,53900.0,0.30317113,1.9062415,22.400726
2011-01-19 06:49:13,6.5206714,1.91,322.0,55000.0,0.31829804,1.9100189,22.303387
2011-01-19 06:50:13,6.4830017,1.92,319.0,54100.0,0.3220387,1.8800484,22.108997
2011-01-19 06:51:13,6.467038,2.0,323.0,63100.0,0.3544392,2.0700564,22.539425
2011-01-19 06:52:13,6.447355,2.08,326.0,59100.0,0.36281443,1.9326009,22.540955
2011-01-19 06:53:13,6.479492,1.93,321.0,55400.0,0.32647228,1.9104718,22.159128
2011-01-19 06:54:13,6.5083394,1.89,323.0,51700.0,0.31023294,1.8277322,22.083176
2011-01-19 06:55:13,6.4841065,1.84,321.0,47900.0,0.2975934,1.74003,21.707588
2011-01-19 06:56:13,6.507148,1.7,318.0,45100.0,0.2684818,1.7288175,21.371666
2011-01-19 06:57:13,6.5309386,2.43,328.0,88100.0,0.47958785,2.3759398,25.111
2011-01-19 06:58:13,6.5052214,1.92,322.0,51000.0,0.3141811,1.7915356,22.128502
2011-01-19 06:59:13,6.5913587,1.27,324.0,35500.0,0.18418375,1.6614045,20.471144
2011-01-19 07:00:13,6.9831667,1.32,325.0,55400.0,0.19223836,2.29036,23.13348
2011-01-19 07:01:13,7.296043,1.09,323.0,49300.0,0.14039181,2.306831,24.154726
2011-01-19 07:02:13,7.297937,1.18,322.0,52500.0,0.15475869,2.3218277,24.47173
2011-01-19 07:03:13,7.215892,1.2,321.0,47000.0,0.15587881,2.139022,23.947796
2011-01-19 07:04:13,7.150475,1.24,321.0,58800.0,0.17555465,2.4422238,23.915844
2011-01-19 07:05:13,7.116468,1.26,323.0,48100.0,0.16937964,2.124934,23.564468
2011-01-19 07:06:13,7.044757,1.32,326.0,57100.0,0.1907117,2.3356967,23.513199
2011-01-19 07:07:13,6.8256855,2.14,325.0,67400.0,0.34839272,2.101284,24.996628
2011-01-19 07:08:13,6.343121,2.36,331.0,54600.0,0.41467062,1.6875116,22.648197
2011-01-19 07:09:13,5.986715,2.49,333.0,59100.0,0.5037401,1.752686,21.4448
2011-01-19 07:10:13,5.9266033,2.73,331.0,69700.0,0.5967159,1.9081212,22.315735
2011-01-19 07:11:13,5.8509245,2.58,333.0,59500.0,0.54766923,1.7272974,21.081383
2011-01-19 07:12:13,5.837046,1.45,332.0,43600.0,0.2820266,1.8371445,17.380249
2011-01-19 07:13:13,6.096091,1.51,334.0,44400.0,0.27057496,1.823872,18.7878
2011-01-19 07:14:13,6.25975,2.17,329.0,70300.0,0.42650732,2.150553,22.2413
2011-01-19 07:15:13,6.25137,2.04,328.0,71000.0,0.40350267,2.2271924,21.824081
2011-01-19 07:16:13,6.2646465,2.15,331.0,77800.0,0.43845445,2.3118668,22.462673
2011-01-19 07:17:13,6.2445908,1.77,326.0,55700.0,0.32290447,2.0051131,20.526222
2011-01-19 07:18:13,6.2168202,2.23,327.0,64500.0,0.43090382,1.9941186,22.004894
2011-01-19 07:19:13,6.2151914,2.06,327.0,58100.0,0.38452524,1.9166648,21.280523
2011-01-19 07:20:13,6.2668653,2.17,328.0,62500.0,0.40819168,1.974145,22.005682
2011-01-19 07:21:13,6.286921,1.99,326.0,56200.0,0.3591805,1.9013629,21.37596
2011-01-19 07:22:13,6.4240675,1.71,325.0,64200.0,0.3089479,2.2526338,21.493896
2011-01-19 07:23:13,6.573341,1.57,327.0,65800.0,0.27325734,2.3749764,21.89078
2011-01-19 07:24:13,6.569765,1.65,327.0,62600.0,0.28256994,2.250495,22.026903
2011-01-19 07:25:13,6.567731,1.45,326.0,59600.0,0.24441363,2.3060422,21.35838
2011-01-19 07:26:13,6.598677,1.2,323.0,56600.0,0.19705261,2.4178143,20.739584
2011-01-19 07:27:13,6.7073393,1.17,323.0,54600.0,0.18385802,2.3891695,21.192062
2011-01-19 07:28:13,6.777201,1.16,322.0,52400.0,0.1763113,2.3360622,21.497904
2011-01-19 07:29:13,6.7488384,1.18,323.0,56200.0,0.18482453,2.423983,21.472628
2011-01-19 07:30:13,6.7378783,1.14,322.0,49300.0,0.17216647,2.2619803,21.174286
2011-01-19 07:31:13,6.738362,1.35,321.0,62800.0,0.22000854,2.4559503,22.041668
2011-01-19 07:32:13,6.713804,1.28,320.0,49000.0,0.19435564,2.1369927,21.42121
2011-01-19 07:33:13,6.7375717,1.28,317.0,51200.0,0.19548379,2.2028716,21.593523
2011-01-19 07:34:13,6.8118024,1.3,322.0,47800.0,0.19040042,2.0842965,21.978104
2011-01-19 07:35:13,6.8306932,1.28,322.0,52300.0,0.1914048,2.234757,22.11882
2011-01-19 07:36:13,6.8216686,1.37,325.0,47800.0,0.20007275,2.03185,22.220911
2011-01-19 07:37:13,6.7533283,1.45,327.0,52500.0,0.22207798,2.1157784,22.177246
2011-01-19 07:38:13,6.5295005,1.87,327.0,61800.0,0.32279533,2.106039,22.440119
2011-01-19 07:39:13,6.3687153,1.85,326.0,57200.0,0.32722557,2.0007675,21.420074
2011-01-19 07:40:13,6.4498034,1.62,330.0,64800.0,0.29129687,2.3206546,21.37429
2011-01-19 07:41:13,6.5065284,1.88,329.0,60100.0,0.32377833,2.0588653,22.299057
2011-01-19 07:42:13,6.51281,1.57,324.0,56100.0,0.2639085,2.1357505,21.33169
2011-01-19 07:43:13,6.5662384,1.73,326.0,59000.0,0.29077426,2.1143072,22.14401
2011-01-19 07:44:13,6.5742254,1.63,325.0,55900.0,0.26859528,2.0928888,21.816498
2011-01-19 07:45:13,6.5730314,1.64,325.0,55900.0,0.27034128,2.0867727,21.83859
2011-01-19 07:46:13,6.557883,1.56,323.0,55200.0,0.25732127,2.117881,21.515247
2011-01-19 07:47:13,6.546716,1.57,320.0,39500.0,0.23670554,1.6094978,21.09047
2011-01-19 07:48:13,6.510191,1.54,321.0,50100.0,0.2502985,1.9853715,21.08502
2011-01-19 07:49:13,6.450769,1.61,324.0,53700.0,0.27212533,2.0450077,21.063261
2011-01-19 07:50:13,6.4480524,1.67,323.0,59200.0,0.29139674,2.154681,21.36434
2011-01-19 07:51:13,6.4432535,1.79,328.0,62800.0,0.31904876,2.1738393,21.78933
2011-01-19 07:52:13,6.459608,1.61,325.0,51500.0,0.26796427,1.982261,21.05194
2011-01-19 07:53:13,6.515727,1.63,325.0,49300.0,0.26323998,1.9044285,21.33951
2011-01-19 07:54:13,6.505324,1.75,326.0,54900.0,0.29284555,1.9947766,21.769938
2011-01-19 07:55:13,6.4695616,1.82,330.0,60400.0,0.3175623,2.0987694,21.942873
2011-01-19 07:56:13,6.476638,1.77,327.0,57100.0,0.3025586,2.042349,21.74048
2011-01-19 07:57:13,6.469634,1.53,321.0,42100.0,0.24002984,1.7309263,20.652111
2011-01-19 07:58:13,6.4562664,1.63,317.0,37500.0,0.24953756,1.4940537,20.724548
2011-01-19 07:59:13,6.4342136,1.62,319.0,36700.0,0.24844952,1.4678613,20.565289
2011-01-19 08:00:13,6.3820405,1.69,319.0,39700.0,0.26845044,1.5434207,20.55727
2011-01-19 08:01:13,6.37835,1.69,319.0,43500.0,0.2751151,1.6805352,20.641384
2011-01-19 08:02:13,6.346762,1.95,319.0,51200.0,0.33561218,1.7819023,21.407078
2011-01-19 08:03:13,6.2996845,1.72,317.0,38800.0,0.27883598,1.4914285,20.194132
2011-01-19 08:04:13,6.2867684,1.82,320.0,44800.0,0.30738226,1.650598,20.560333
2011-01-19 08:05:13,6.254053,1.97,322.0,51900.0,0.35060018,1.792067,21.019505
2011-01-19 08:06:13,6.224005,1.96,322.0,56500.0,0.361565,1.9245389,20.987017
2011-01-19 08:07:13,6.2023954,1.92,321.0,52700.0,0.34902444,1.8407204,20.64958
2011-01-19 08:08:13,6.1955314,1.83,321.0,51900.0,0.3318662,1.8657845,20.341843
2011-01-19 08:09:13,6.216068,1.57,318.0,40100.0,0.26353854,1.6321112,19.426422
2011-01-19 08:10:13,6.229368,1.58,318.0,42500.0,0.2680192,1.7129537,19.578825
2011-01-19 08:11:13,6.1398387,1.77,314.0,42500.0,0.30906948,1.599399,19.635832
2011-01-19 08:12:13,5.9487743,2.03,317.0,53100.0,0.40208074,1.7963519,19.74242
2011-01-19 08:13:13,5.8296466,2.02,319.0,50400.0,0.4101593,1.7230116,19.06887
2011-01-19 08:14:13,5.7883005,1.9,319.0,52500.0,0.39611813,1.8454882,18.612156
2011-01-19 08:15:13,5.7954783,1.8,314.0,47200.0,0.3629079,1.7399266,18.214514
2011-01-19 08:16:13,5.7537413,1.83,315.0,45300.0,0.37010095,1.6617669,18.04786
2011-01-19 08:17:13,5.636634,2.33,315.0,50600.0,0.50665027,1.5861814,19.046896
2011-01-19 08:18:13,5.553461,2.2,312.0,45900.0,0.47932354,1.4973627,18.1536
2011-01-19 08:19:13,5.4848175,1.95,310.0,31900.0,0.39902776,1.072202,16.746466
2011-01-19 08:20:13,5.5190105,1.8,315.0,42100.0,0.3880461,1.5684073,16.822819
2011-01-19 08:21:13,5.638013,2.29,317.0,67300.0,0.54613584,2.0313108,19.555626
2011-01-19 08:22:13,5.8474913,1.69,314.0,40600.0,0.32156518,1.5770459,17.980442
2011-01-19 08:23:13,5.814452,1.83,305.0,29100.0,0.3271157,0.99791366,17.8525
2011-01-19 08:24:13,5.59724,1.9,313.0,46000.0,0.40775505,1.6472306,17.548796
2011-01-19 08:25:13,5.5935445,1.76,313.0,32200.0,0.34696242,1.1887583,16.76881
2011-01-19 08:26:13,5.6057677,1.92,312.0,38800.0,0.39308727,1.3814275,17.41891
2011-01-19 08:27:13,5.5453334,2.32,318.0,79800.0,0.6098997,2.2738404,19.698172
2011-01-19 08:28:13,5.470457,1.98,315.0,51500.0,0.45949557,1.7753983,17.378899
2011-01-19 08:29:13,5.3788667,2.06,315.0,51200.0,0.49362054,1.7270256,17.194675
2011-01-19 08:30:13,5.313561,2.3,316.0,59600.0,0.59230393,1.8446966,17.888304
2011-01-19 08:31:13,5.324844,2.07,316.0,50300.0,0.50348765,1.6955813,16.962337
2011-01-19 08:32:13,5.3598204,1.91,318.0,44200.0,0.44220236,1.5821064,16.48538
2011-01-19 08:33:13,5.3618,2.08,315.0,53200.0,0.5074154,1.774842,17.243534
2011-01-19 08:34:13,5.329552,1.93,315.0,47300.0,0.46040118,1.6733679,16.505392
2011-01-19 08:35:13,5.4071736,2.01,319.0,56600.0,0.4915528,1.9020011,17.352074
2011-01-19 08:36:13,5.589801,1.58,313.0,39500.0,0.3267535,1.6031486,16.495121
2011-01-19 08:37:13,5.6889186,1.73,316.0,45500.0,0.35832596,1.7245694,17.49186
2011-01-19 08:38:13,5.688616,1.68,316.0,44900.0,0.34675294,1.7339853,17.340982
2011-01-19 08:39:13,5.577912,2.09,314.0,47600.0,0.45597062,1.6032075,18.024704
2011-01-19 08:40:13,5.424799,2.15,323.0,59800.0,0.53178966,1.917163,17.93653
2011-01-19 08:41:13,5.3549066,2.12,316.0,56900.0,0.5295167,1.8566493,17.45139
2011-01-19 08:42:13,5.377189,2.2,319.0,56600.0,0.54403496,1.8116785,17.763958
2011-01-19 08:43:13,5.3457937,2.05,320.0,53500.0,0.50396246,1.7978051,17.10147
2011-01-19 08:44:13,5.286989,2.01,318.0,55100.0,0.5098132,1.8617122,16.792376
2011-01-19 08:45:13,5.2822742,2.07,317.0,55400.0,0.526865,1.8404431,16.951752
2011-01-19 08:46:13,5.26982,2.23,320.0,56300.0,0.57318383,1.7901626,17.383732
2011-01-19 08:47:13,5.227298,2.21,319.0,52300.0,0.56430024,1.6886244,17.007738
2011-01-19 08:48:13,5.174784,2.25,320.0,56000.0,0.598747,1.7732197,17.034763
2011-01-19 08:49:13,5.1604366,2.38,319.0,65700.0,0.67176294,1.9566703,17.714108
2011-01-19 08:50:13,5.161741,2.25,323.0,59200.0,0.61265427,1.8565744,17.096432
2011-01-19 08:51:13,5.1792855,2.14,313.0,48200.0,0.5434385,1.598355,16.474075
2011-01-19 08:52:13,5.22836,2.13,315.0,52100.0,0.5430248,1.7197478,16.783243
2011-01-19 08:53:13,5.27058,2.08,316.0,50800.0,0.51789814,1.705599,16.777662
2011-01-19 08:54:13,5.265763,1.67,314.0,26900.0,0.35863343,0.9714882,14.989856
2011-01-19 08:55:13,5.2297673,2.15,315.0,44400.0,0.5234645,1.4705137,16.579412
2011-01-19 08:56:13,5.2687545,2.08,325.0,75300.0,0.5921496,2.2959747,17.586184
2011-01-19 08:57:13,5.3558664,1.95,328.0,68100.0,0.5175274,2.2097588,17.320803
2011-01-19 08:58:13,5.3720956,2.27,329.0,77000.0,0.6269987,2.2420506,18.682991
2011-01-19 08:59:13,5.329516,2.0,324.0,53300.0,0.4941118,1.8168796,16.886154
2011-01-19 09:00:13,5.319399,1.49,326.0,61500.0,0.38689536,2.325902,15.614972
2011-01-19 09:01:13,5.4113755,1.98,326.0,69600.0,0.51884633,2.2271724,17.697063
2011-01-19 09:02:13,5.4603987,1.85,330.0,83700.0,0.51133025,2.5717952,17.92999
2011-01-19 09:03:13,5.48165,1.73,329.0,62800.0,0.42602783,2.2079337,17.04994
2011-01-19 09:04:13,5.5056934,1.75,329.0,66500.0,0.43579537,2.2823095,17.317644
2011-01-19 09:05:13,5.5481486,1.51,329.0,62400.0,0.36220065,2.3343606,16.684366
2011-01-19 09:06:13,5.655261,1.54,328.0,65200.0,0.36096323,2.3805292,17.319054
2011-01-19 09:07:13,5.690415,1.54,328.0,51100.0,0.32952487,2.0150168,17.129982
2011-01-19 09:08:13,5.641804,1.69,325.0,60300.0,0.3875418,2.170392,17.573347
2011-01-19 09:09:13,5.5899615,1.48,326.0,53300.0,0.33236468,2.1179848,16.565834
2011-01-19 09:10:13,5.4791102,2.26,330.0,63400.0,0.5588792,1.9549533,18.621063
2011-01-19 09:11:13,5.28613,2.01,329.0,44200.0,0.47841913,1.5310749,16.437866
2011-01-19 09:12:13,5.175596,2.05,332.0,39200.0,0.49360156,1.3312976,15.919437
2011-01-19 09:13:13,5.166659,1.82,333.0,38100.0,0.4367205,1.4076073,15.260339
2011-01-19 09:14:13,5.1496124,1.83,333.0,42600.0,0.45453182,1.5695878,15.347745
2011-01-19 09:15:13,5.159015,2.05,337.0,43900.0,0.51135105,1.5011541,16.005568
2011-01-19 09:16:13,5.293363,1.57,331.0,45900.0,0.37650418,1.8347445,15.346642
2011-01-19 09:17:13,5.391834,1.58,330.0,45000.0,0.3632201,1.7986913,15.769265
2011-01-19 09:18:13,5.4290066,1.42,336.0,41200.0,0.31461415,1.7731229,15.417419
2011-01-19 09:19:13,5.4542937,1.53,333.0,45000.0,0.3437163,1.8308483,15.905862
2011-01-19 09:20:13,5.4195514,1.73,330.0,46100.0,0.39625338,1.7442204,16.317863
2011-01-19 09:21:13,5.3141527,1.94,330.0,42500.0,0.4521999,1.5076905,16.317993
2011-01-19 09:22:13,5.2677417,1.59,333.0,38700.0,0.3684125,1.5661477,15.109095
2011-01-19 09:23:13,5.3316965,1.76,335.0,41400.0,0.40480652,1.5657299,15.889849
2011-01-19 09:24:13,5.34318,1.7,335.0,38300.0,0.38189724,1.4836689,15.698127
2011-01-19 09:25:13,5.3339133,1.67,337.0,35700.0,0.3703195,1.3960248,15.512659
2011-01-19 09:26:13,5.3335705,1.66,333.0,37800.0,0.37308198,1.4877684,15.541933
2011-01-19 09:27:13,5.339628,1.71,332.0,40700.0,0.39044887,1.5689712,15.774278
2011-01-19 09:28:13,5.3280363,1.66,331.0,37900.0,0.3740928,1.4917314,15.521114
2011-01-19 09:29:13,5.2070966,2.25,331.0,36200.0,0.52520216,1.1187809,16.454731
